date,time,weekDay,latitude,longitude,temperature,power
2020-05-29,10:17:36,Friday,-36.84713193758954,174.74883016481795,21.1,0.99
2020-05-29,10:17:48,Friday,-36.84712029269864,174.74884029603714,21.1,0.99
2020-05-29,10:18:00,Friday,-36.847128440706136,174.748908330346,21.5,0.99
2020-05-29,10:18:12,Friday,-36.84704528405395,174.74889064140265,21.2,0.99
2020-05-29,10:18:24,Friday,-36.84708561805289,174.74883665401407,21.2,0.99
2020-05-29,10:18:36,Friday,-36.84701888345329,174.74879796595792,21.1,0.99
2020-05-29,10:18:48,Friday,-36.84698192328172,174.7487499017142,21.4,0.99
2020-05-29,10:19:00,Friday,-36.846971038461504,174.74878467494005,21.3,0.99
2020-05-29,10:19:12,Friday,-36.84699431238989,174.74870825279768,21.4,0.99
2020-05-29,10:19:24,Friday,-36.84706442320051,174.74867690671636,21.4,0.99
2020-05-29,10:19:36,Friday,-36.84706334100188,174.74869145676348,21.4,0.99
2020-05-29,10:19:48,Friday,-36.84715908258343,174.7487815498758,21.5,0.99
2020-05-29,10:20:00,Friday,-36.84713679010858,174.74886101080014,21.4,0.99
2020-05-29,10:20:12,Friday,-36.84714643456839,174.74893656130047,21.2,0.99
2020-05-29,10:20:24,Friday,-36.847107848844914,174.74887151647343,21.5,0.99
2020-05-29,10:20:36,Friday,-36.847032276654915,174.74883784529516,21.5,0.99
2020-05-29,10:20:48,Friday,-36.84701551710813,174.74877112052226,21.4,0.99
2020-05-29,10:21:00,Friday,-36.8470004149124,174.74878461904163,21.1,0.99
2020-05-29,10:21:12,Friday,-36.84691596083444,174.74874468728842,21.2,0.99
2020-05-29,10:21:24,Friday,-36.84689312541583,174.74866942995308,21.4,0.99
2020-05-29,10:21:36,Friday,-36.84696316140801,174.74870577462954,21.6,0.99
2020-05-29,10:21:48,Friday,-36.846990787612235,174.74862692456134,21.4,0.99
2020-05-29,10:22:00,Friday,-36.847005725308954,174.74859690289549,21.5,0.99
2020-05-29,10:22:12,Friday,-36.847029688084,174.7486649867302,21.5,0.99
2020-05-29,10:22:24,Friday,-36.84710933652442,174.74859463714526,21.5,0.99
2020-05-29,10:22:36,Friday,-36.847155743519465,174.74867143749316,21.6,0.99
2020-05-29,10:22:48,Friday,-36.847151720771194,174.74868061413076,21.3,0.99
2020-05-29,10:23:00,Friday,-36.84712077815344,174.74877721055347,21.1,0.99
2020-05-29,10:23:12,Friday,-36.84721030692303,174.7488526958895,21.2,0.99
2020-05-29,10:23:24,Friday,-36.84729268726232,174.74893911540892,21.1,0.99
2020-05-29,10:23:36,Friday,-36.847370742486774,174.74891530820227,21.3,0.99
2020-05-29,10:23:48,Friday,-36.847327640763055,174.7489741007286,21.3,0.99
2020-05-29,10:24:00,Friday,-36.84728910432529,174.7490273193752,21.6,0.99
2020-05-29,10:24:12,Friday,-36.847361720977254,174.74902706069682,21.4,0.99
2020-05-29,10:24:24,Friday,-36.847317732186944,174.7490055580042,21.5,0.99
2020-05-29,10:24:36,Friday,-36.84723378793901,174.74897586771496,21.1,0.99
2020-05-29,10:24:48,Friday,-36.84722963013822,174.7490627406313,21.6,0.99
2020-05-29,10:25:00,Friday,-36.84728912749663,174.74915278550128,21.1,0.99
2020-05-29,10:25:12,Friday,-36.84726005430564,174.74910106440498,21.3,0.99
2020-05-29,10:25:24,Friday,-36.84719300023333,174.74918345735728,21.2,0.99
2020-05-29,10:25:36,Friday,-36.84714970193242,174.7491466351434,21.0,0.99
2020-05-29,10:25:48,Friday,-36.84708135779064,174.74923260174563,21.4,0.99
2020-05-29,10:26:00,Friday,-36.84708890378014,174.74920946660842,21.4,0.99
2020-05-29,10:26:12,Friday,-36.847082401902334,174.74926963942434,21.1,0.99
2020-05-29,10:26:24,Friday,-36.84708299402981,174.7492467761857,21.1,0.99
2020-05-29,10:26:36,Friday,-36.84711850322632,174.7491674485238,21.3,0.99
2020-05-29,10:26:48,Friday,-36.847096986479144,174.74909126443083,21.3,0.99
2020-05-29,10:27:00,Friday,-36.84712314431709,174.7491142171098,21.2,0.99
2020-05-29,10:27:12,Friday,-36.84706495896482,174.74920677329476,21.4,0.99
2020-05-29,10:27:24,Friday,-36.847083795727,174.7491939587149,21.1,0.99
2020-05-29,10:27:36,Friday,-36.8471543179592,174.74918024452643,21.6,0.99
2020-05-29,10:27:48,Friday,-36.84721427234912,174.74919746857583,21.1,0.99
2020-05-29,10:28:00,Friday,-36.847133925566546,174.74924409831283,21.4,0.99
2020-05-29,10:28:12,Friday,-36.84703976074357,174.74930715824954,21.5,0.99
2020-05-29,10:28:24,Friday,-36.84713113344841,174.74929590007122,21.1,0.99
2020-05-29,10:28:36,Friday,-36.8470316879672,174.7493027715459,21.1,0.99
2020-05-29,10:28:48,Friday,-36.84710995923694,174.74929289903548,21.1,0.99
2020-05-29,10:29:00,Friday,-36.84711527050599,174.74927395689693,21.0,0.99
2020-05-29,10:29:12,Friday,-36.84712706435989,174.74921687712785,21.1,0.99
2020-05-29,10:29:24,Friday,-36.84712327463338,174.7491269168691,21.5,0.99
2020-05-29,10:29:36,Friday,-36.84707629965572,174.74920546249172,21.6,0.99
2020-05-30,09:30:00,Saturday,-36.854265,174.766519,21.4,0.99
2020-05-30,09:30:12,Saturday,-36.854189397896,174.7665131921256,21.599999999999998,0.99
2020-05-30,09:30:24,Saturday,-36.854253721246586,174.76646665244942,21.599999999999998,0.99
2020-05-30,09:30:36,Saturday,-36.85422434238733,174.76654994444596,21.8,0.99
2020-05-30,09:30:48,Saturday,-36.85414728150055,174.76649699394738,21.8,0.99
2020-05-30,09:31:00,Saturday,-36.854226294558856,174.7664499045592,21.8,0.99
2020-05-30,09:31:12,Saturday,-36.854176999023856,174.76647502550304,21.8,0.99
2020-05-30,09:31:24,Saturday,-36.85421486961707,174.76638675033848,21.3,0.99
2020-05-30,09:31:36,Saturday,-36.85419276746884,174.7662983172831,21.8,0.99
2020-05-30,09:31:48,Saturday,-36.85422497901258,174.76624459979843,21.599999999999998,0.99
2020-05-30,09:32:00,Saturday,-36.85422080707983,174.76618054190868,21.3,0.99
2020-05-30,09:32:12,Saturday,-36.85430454211719,174.76623791569287,21.599999999999998,0.99
2020-05-30,09:32:24,Saturday,-36.85438390485883,174.76628203032635,21.2,0.99
2020-05-30,09:32:36,Saturday,-36.854426690456464,174.7663248932242,21.599999999999998,0.99
2020-05-30,09:32:48,Saturday,-36.85448385473101,174.76632764409317,21.7,0.99
2020-05-30,09:33:00,Saturday,-36.854482241740406,174.76628475434032,21.4,0.99
2020-05-30,09:33:12,Saturday,-36.854393412953975,174.76636068792862,21.3,0.99
2020-05-30,09:33:24,Saturday,-36.854332200212106,174.76642266210314,21.5,0.99
2020-05-30,09:33:36,Saturday,-36.85424120634934,174.7663821735573,21.8,0.99
2020-05-30,09:33:48,Saturday,-36.854285745385404,174.7664510414704,21.599999999999998,0.99
2020-05-30,09:34:00,Saturday,-36.85432898840734,174.7664723910835,21.5,0.99
2020-05-30,09:34:12,Saturday,-36.85429627391049,174.76642740343294,21.4,0.99
2020-05-30,09:34:24,Saturday,-36.85420525465783,174.766443101971,21.599999999999998,0.99
2020-05-30,09:34:36,Saturday,-36.854174409645594,174.76635617949432,21.3,0.99
2020-05-30,09:34:48,Saturday,-36.854270956058926,174.76627271014232,21.5,0.99
2020-05-30,09:35:00,Saturday,-36.85423451999044,174.76619085181426,21.599999999999998,0.99
2020-05-30,09:35:12,Saturday,-36.85415046608092,174.76611746908773,21.8,0.99
2020-05-30,09:35:24,Saturday,-36.854171732521706,174.76602922321027,21.3,0.99
2020-05-30,09:35:36,Saturday,-36.85423352997592,174.76599937286088,21.5,0.99
2020-05-30,09:35:48,Saturday,-36.85424097144602,174.76609726561838,21.4,0.99
2020-05-30,09:36:00,Saturday,-36.85419933535479,174.76611138279677,21.599999999999998,0.99
2020-05-30,09:36:12,Saturday,-36.85414200998729,174.76616475462185,21.7,0.99
2020-05-30,09:36:24,Saturday,-36.85411922779488,174.76622115230595,21.5,0.99
2020-05-30,09:36:36,Saturday,-36.85415780159626,174.76618063146404,21.8,0.99
2020-05-30,09:36:48,Saturday,-36.85414972300347,174.7661032726184,21.7,0.99
2020-05-30,09:37:00,Saturday,-36.85422426817371,174.76605374648958,21.4,0.99
2020-05-30,09:37:12,Saturday,-36.85427978066687,174.76609903264352,21.7,0.99
2020-05-30,09:37:24,Saturday,-36.85422903017005,174.76604244189681,21.599999999999998,0.99
2020-05-30,09:37:36,Saturday,-36.854260088611845,174.76603967805684,21.8,0.99
2020-05-30,09:37:48,Saturday,-36.85427698438868,174.766069523955,21.2,0.99
2020-05-30,09:38:00,Saturday,-36.854257474171426,174.76600080902756,21.599999999999998,0.99
2020-05-30,09:38:12,Saturday,-36.854203740126074,174.7660059320697,21.5,0.99
2020-05-30,09:38:24,Saturday,-36.85413915483245,174.76598745603815,21.599999999999998,0.99
2020-05-30,09:38:36,Saturday,-36.8541599135875,174.7659715248292,21.599999999999998,0.99
2020-05-30,09:38:48,Saturday,-36.85412377357473,174.76599440901967,21.5,0.99
2020-05-30,09:39:00,Saturday,-36.85415208632687,174.76592042341338,21.5,0.99
2020-05-30,09:39:12,Saturday,-36.85408043554902,174.76590297615834,21.7,0.99
2020-05-30,09:39:24,Saturday,-36.85417060661875,174.765930454857,21.4,0.99
2020-05-30,09:39:36,Saturday,-36.8542206996493,174.76597917158816,21.599999999999998,0.99
2020-05-30,09:39:48,Saturday,-36.8541262110816,174.76604453726887,21.2,0.99
2020-05-30,09:40:00,Saturday,-36.85413645611913,174.76603199597432,21.5,0.99
2020-05-30,09:40:12,Saturday,-36.854216794056185,174.7661095094495,21.5,0.99
2020-05-30,09:40:24,Saturday,-36.85419795947114,174.76608356165224,21.5,0.99
2020-05-30,09:40:36,Saturday,-36.85424776923303,174.76607864360489,21.5,0.99
2020-05-30,09:40:48,Saturday,-36.854318216611645,174.76613008219329,21.4,0.99
2020-05-30,09:41:00,Saturday,-36.8542875091193,174.76606037289014,21.4,0.99
2020-05-30,09:41:12,Saturday,-36.85433623257999,174.76613342884738,21.4,0.99
2020-05-30,09:41:24,Saturday,-36.85432018559018,174.7661266800678,21.599999999999998,0.99
2020-05-30,09:41:36,Saturday,-36.85441800915756,174.7661454098292,21.5,0.99
2020-05-30,09:41:48,Saturday,-36.85432083876846,174.7661612146245,21.599999999999998,0.99
2020-05-30,09:42:00,Saturday,-36.85433764272133,174.76607650793443,21.7,0.99
2020-05-30,09:42:12,Saturday,-36.85426477569025,174.7660483844549,21.5,0.99
2020-05-30,09:42:24,Saturday,-36.854327109362316,174.76602838107348,21.3,0.99
2020-05-30,09:42:36,Saturday,-36.85440906571826,174.7659748141313,21.4,0.99
2020-05-30,09:42:48,Saturday,-36.85432940422575,174.76590465030884,21.7,0.99
2020-05-30,09:43:00,Saturday,-36.85425709063239,174.7659930571144,21.7,0.99
2020-05-30,09:43:12,Saturday,-36.85431534802718,174.76595618479996,21.3,0.99
2020-05-30,09:43:24,Saturday,-36.85425016451158,174.76594914914924,21.4,0.99
2020-05-30,09:43:36,Saturday,-36.85420298364768,174.76588563974147,21.599999999999998,0.99
2020-05-30,09:43:48,Saturday,-36.854263347911726,174.76589793586456,21.7,0.99
2020-05-30,09:44:00,Saturday,-36.854230148020186,174.76585190372924,21.4,0.99
2020-05-30,09:44:12,Saturday,-36.85418235305195,174.7658964918662,21.3,0.99
2020-05-30,09:44:24,Saturday,-36.85422276537854,174.76590718561354,21.599999999999998,0.99
2020-05-30,09:44:36,Saturday,-36.85412360968304,174.765873083869,21.3,0.99
2020-05-30,09:44:48,Saturday,-36.85414737497188,174.7659223950706,21.599999999999998,0.99
2020-05-30,09:45:00,Saturday,-36.8541634171836,174.76584310380372,21.8,0.99
2020-05-30,09:45:12,Saturday,-36.85414128988349,174.7658394313177,21.3,0.99
2020-05-30,09:45:24,Saturday,-36.85406775153644,174.76582143139572,21.5,0.99
2020-05-30,09:45:36,Saturday,-36.85398410657179,174.765916126089,21.7,0.99
2020-05-30,09:45:48,Saturday,-36.85403451401684,174.76596372625073,21.599999999999998,0.99
2020-05-30,09:46:00,Saturday,-36.85399412664579,174.76599926193668,21.2,0.99
2020-05-30,09:46:12,Saturday,-36.85394138514171,174.7660298532039,21.599999999999998,0.99
2020-05-30,09:46:24,Saturday,-36.853949361888866,174.7659537647639,21.3,0.99
2020-05-30,09:46:36,Saturday,-36.85391025372975,174.76587245125384,21.8,0.99
2020-05-30,09:46:48,Saturday,-36.85399855846268,174.76582970080034,21.2,0.99
2020-05-30,09:47:00,Saturday,-36.85404296652541,174.76585086535977,21.7,0.99
2020-05-30,09:47:12,Saturday,-36.85400678794687,174.76594990743436,21.3,0.99
2020-05-30,09:47:24,Saturday,-36.854087697611426,174.76596262236382,21.599999999999998,0.99
2020-05-30,09:47:36,Saturday,-36.85417793234396,174.76596631529748,21.4,0.99
2020-05-30,09:47:48,Saturday,-36.854237994409424,174.76587251374409,21.599999999999998,0.99
2020-05-30,09:48:00,Saturday,-36.854172852729484,174.76596803462246,21.4,0.99
2020-05-30,09:48:12,Saturday,-36.85409406146913,174.76598157958395,21.5,0.99
2020-05-30,09:48:24,Saturday,-36.8541506388366,174.76599519171037,21.4,0.99
2020-05-30,09:48:36,Saturday,-36.8540876864374,174.76598457520726,21.7,0.99
2020-05-30,09:48:48,Saturday,-36.85414746318852,174.7660567954554,21.3,0.99
2020-05-30,09:49:00,Saturday,-36.85415365289628,174.76605005054034,21.3,0.99
2020-05-30,09:49:12,Saturday,-36.854209070855674,174.76613815495065,21.599999999999998,0.99
2020-05-30,09:49:24,Saturday,-36.85418493181711,174.76608518195556,21.599999999999998,0.99
2020-05-30,09:49:36,Saturday,-36.85411503535418,174.76605755055243,21.5,0.99
2020-05-30,09:49:48,Saturday,-36.85414869589453,174.76614465084825,21.3,0.99
2020-05-30,09:50:00,Saturday,-36.85409017414128,174.76621377313472,21.3,0.99
2020-05-30,09:50:12,Saturday,-36.85403922671076,174.76614012813644,21.2,0.99
2020-05-30,09:50:24,Saturday,-36.85408604691633,174.7661381520063,21.3,0.99
2020-05-30,09:50:36,Saturday,-36.854026300354064,174.76617699378698,21.5,0.99
2020-05-30,09:50:48,Saturday,-36.853991552079016,174.76620351600175,21.4,0.99
2020-05-30,09:51:00,Saturday,-36.85391037436909,174.76617846644885,21.7,0.99
2020-05-30,09:51:12,Saturday,-36.85389865699784,174.76618316059734,21.4,0.99
2020-05-30,09:51:24,Saturday,-36.853862691032084,174.7661057920837,21.2,0.99
2020-05-30,09:51:36,Saturday,-36.853795110180094,174.76614637496527,21.7,0.99
2020-05-30,09:51:48,Saturday,-36.853831156899915,174.76624399619874,21.7,0.99
2020-05-30,09:52:00,Saturday,-36.85377080036542,174.76615415894236,21.3,0.99
2020-05-30,09:52:12,Saturday,-36.85383271054693,174.7661706468648,21.3,0.99
2020-05-30,09:52:24,Saturday,-36.853831217847514,174.7662382899335,21.599999999999998,0.99
2020-05-30,09:52:36,Saturday,-36.85386293017804,174.76615472527524,21.3,0.99
2020-05-30,09:52:48,Saturday,-36.853826380014105,174.76624453472803,21.5,0.99
2020-05-30,09:53:00,Saturday,-36.85390073699986,174.7662382844891,21.5,0.99
2020-05-30,09:53:12,Saturday,-36.85390377854175,174.76621229886308,21.4,0.99
2020-05-30,09:53:24,Saturday,-36.8539499383899,174.7662936995097,21.599999999999998,0.99
2020-05-30,09:53:36,Saturday,-36.85390510918671,174.7662665076791,21.5,0.99
2020-05-30,09:53:48,Saturday,-36.85382620476258,174.76617860447882,21.2,0.99
2020-05-30,09:54:00,Saturday,-36.85379743951836,174.76626353690648,21.599999999999998,0.99
2020-05-30,09:54:12,Saturday,-36.85377730907063,174.76629087215758,21.8,0.99
2020-05-30,09:54:24,Saturday,-36.85371972961615,174.76634360864023,21.7,0.99
2020-05-30,09:54:36,Saturday,-36.8536564742465,174.76631637860433,21.5,0.99
2020-05-30,09:54:48,Saturday,-36.85357964063675,174.76633476743726,21.8,0.99
2020-05-30,09:55:00,Saturday,-36.85359189787002,174.76627484638573,21.7,0.99
2020-05-30,09:55:12,Saturday,-36.85366638436173,174.7663360612635,21.7,0.99
2020-05-30,09:55:24,Saturday,-36.853585889451914,174.76624976749062,21.5,0.99
2020-05-30,09:55:36,Saturday,-36.85350793338682,174.76630436358448,21.4,0.99
2020-05-30,09:55:48,Saturday,-36.8535703277686,174.76626014202725,21.3,0.99
2020-05-30,09:56:00,Saturday,-36.8536281702668,174.76628047069966,21.3,0.99
2020-05-30,09:56:12,Saturday,-36.85365539967853,174.76633927605317,21.5,0.99
2020-05-30,09:56:24,Saturday,-36.853594592867054,174.76627446538805,21.5,0.99
2020-05-30,09:56:36,Saturday,-36.85356112319094,174.76627574434238,21.599999999999998,0.99
2020-05-30,09:56:48,Saturday,-36.85365356257372,174.76626398049982,21.4,0.99
2020-05-30,09:57:00,Saturday,-36.853645822662116,174.7662440891508,21.5,0.99
2020-05-30,09:57:12,Saturday,-36.85361084776962,174.7663006242322,21.599999999999998,0.99
2020-05-30,09:57:24,Saturday,-36.85359136255357,174.76620352429276,21.5,0.99
2020-05-30,09:57:36,Saturday,-36.853538162736086,174.76611671752636,21.3,0.99
2020-05-30,09:57:48,Saturday,-36.85359440893544,174.76607379611576,21.5,0.99
2020-05-30,09:58:00,Saturday,-36.85364611461241,174.7660543897181,21.7,0.99
2020-05-30,09:58:12,Saturday,-36.85361152919087,174.76611881988597,21.7,0.99
2020-05-30,09:58:24,Saturday,-36.853665177045706,174.76620721701283,21.599999999999998,0.99
2020-05-30,09:58:36,Saturday,-36.85362351408284,174.76619383479144,21.5,0.99
2020-05-30,09:58:48,Saturday,-36.853612130762244,174.76622472991644,21.3,0.99
2020-05-30,09:59:00,Saturday,-36.853558437537046,174.76631899686086,21.7,0.99
2020-05-30,09:59:12,Saturday,-36.853606923866316,174.766348255332,21.7,0.99
2020-05-30,09:59:24,Saturday,-36.85368561775607,174.76626003975525,21.8,0.99
2020-05-30,09:59:36,Saturday,-36.85376338165312,174.76635413475827,21.4,0.99
2020-05-30,09:59:48,Saturday,-36.853804498897496,174.76639345859383,21.599999999999998,0.99
2020-05-30,10:00:00,Saturday,-36.85383936227823,174.76646203601348,21.3,0.99
2020-05-30,10:00:12,Saturday,-36.853748211734775,174.76645541729334,21.5,0.99
2020-05-30,10:00:24,Saturday,-36.853785322535416,174.7664440775543,21.2,0.99
2020-05-30,10:00:36,Saturday,-36.853761147068994,174.7665091593436,21.4,0.99
2020-05-30,10:00:48,Saturday,-36.853699779633374,174.76648223787686,21.8,0.99
2020-05-30,10:01:00,Saturday,-36.85379114661727,174.76642523944253,21.8,0.99
2020-05-30,10:01:12,Saturday,-36.853713568843254,174.76651533678057,21.3,0.99
2020-05-30,10:01:24,Saturday,-36.85365744708223,174.76654771379074,21.4,0.99
2020-05-30,10:01:36,Saturday,-36.85363114358969,174.76657970006093,21.4,0.99
2020-05-30,10:01:48,Saturday,-36.85359442671621,174.76664130961333,21.599999999999998,0.99
2020-05-30,10:02:00,Saturday,-36.85350732227352,174.76661990311615,21.8,0.99
2020-05-30,10:02:12,Saturday,-36.85351738032886,174.76662608036182,21.8,0.99
2020-05-30,10:02:24,Saturday,-36.85351668674947,174.76662072023666,21.3,0.99
2020-05-30,10:02:36,Saturday,-36.853581697390716,174.7666672705447,21.8,0.99
2020-05-30,10:02:48,Saturday,-36.85358339597764,174.76669078565033,21.3,0.99
2020-05-30,10:03:00,Saturday,-36.85357118693432,174.76675077517305,21.3,0.99
2020-05-30,10:03:12,Saturday,-36.8534767865382,174.76677839699437,21.4,0.99
2020-05-30,10:03:24,Saturday,-36.85353884449073,174.76678806592952,21.5,0.99
2020-05-30,10:03:36,Saturday,-36.85347350922448,174.76670480755163,21.4,0.99
2020-05-30,10:03:48,Saturday,-36.8534888785507,174.76678839562493,21.4,0.99
2020-05-30,10:04:00,Saturday,-36.85346139072944,174.76670515953913,21.5,0.99
2020-05-30,10:04:12,Saturday,-36.85349016077559,174.76663910198832,21.3,0.99
2020-05-30,10:04:24,Saturday,-36.85349637014161,174.76673149427404,21.4,0.99
2020-05-30,10:04:36,Saturday,-36.853500823595745,174.7667005887257,21.3,0.99
2020-05-30,10:04:48,Saturday,-36.85358274692714,174.7667191336377,21.3,0.99
2020-05-30,10:05:00,Saturday,-36.85362319368076,174.76681816477907,21.3,0.99
2020-05-30,10:05:12,Saturday,-36.853539804287564,174.76677214415517,21.5,0.99
2020-05-30,10:05:24,Saturday,-36.853521675984155,174.76686199183655,21.8,0.99
2020-05-30,10:05:36,Saturday,-36.85344231163432,174.76677214520697,21.4,0.99
2020-05-30,10:05:48,Saturday,-36.85348275812844,174.76672367668598,21.8,0.99
2020-05-30,10:06:00,Saturday,-36.85353067086842,174.76673707227002,21.5,0.99
2020-05-30,10:06:12,Saturday,-36.853534704957895,174.76674660177628,21.599999999999998,0.99
2020-05-30,10:06:24,Saturday,-36.85363203503006,174.7667178870614,21.8,0.99
2020-05-30,10:06:36,Saturday,-36.853536612157676,174.7666516914738,21.7,0.99
2020-05-30,10:06:48,Saturday,-36.853568837291434,174.76670648608595,21.599999999999998,0.99
2020-05-30,10:07:00,Saturday,-36.8535770542401,174.76664142618043,21.5,0.99
2020-05-30,10:07:12,Saturday,-36.853658831842026,174.76662508640814,21.5,0.99
2020-05-30,10:07:24,Saturday,-36.85374360777232,174.76654649076207,21.5,0.99
2020-05-30,10:07:36,Saturday,-36.85378463893079,174.76662249835036,21.599999999999998,0.99
2020-05-30,10:07:48,Saturday,-36.85386546293758,174.76660085022985,21.599999999999998,0.99
2020-05-30,10:08:00,Saturday,-36.853919104928465,174.76667138929068,21.7,0.99
2020-05-30,10:08:12,Saturday,-36.8538918681742,174.7666552923316,21.2,0.99
2020-05-30,10:08:24,Saturday,-36.85393300484281,174.7666912886948,21.4,0.99
2020-05-30,10:08:36,Saturday,-36.85394184354593,174.76671993771055,21.5,0.99
2020-05-30,10:08:48,Saturday,-36.85393426232848,174.76680287380864,21.5,0.99
2020-05-30,10:09:00,Saturday,-36.85385167666817,174.7667158665116,21.5,0.99
